G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_21_01_52_739.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_21_01_52_739.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_21_01_52_739.jpg, 0, 1, 0, 30.19027
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_21_01_52_840.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_21_01_52_840.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_21_01_52_840.jpg, 0, 1, 0, 30.19031
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_21_01_52_947.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_21_01_52_947.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_21_01_52_947.jpg, 0, 1, 0, 30.19026
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_21_01_53_047.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_21_01_53_047.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_21_01_53_047.jpg, 0, 1, 0, 30.1903
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_21_01_53_153.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_21_01_53_153.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_21_01_53_153.jpg, 0.0684186, 1, 0, 30.18918
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_21_01_53_256.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_21_01_53_256.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_21_01_53_256.jpg, 0.09645779, 1, 0, 30.18998
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_21_01_53_358.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_21_01_53_358.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_21_01_53_358.jpg, 0, 1, 0, 30.18999
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_21_01_53_460.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_21_01_53_460.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_21_01_53_460.jpg, 0, 1, 0, 30.19024
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_21_01_53_564.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_21_01_53_564.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_21_01_53_564.jpg, 0, 1, 0, 30.19047
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_21_01_53_663.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_21_01_53_663.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_21_01_53_663.jpg, 0, 1, 0, 30.19028
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_21_01_53_769.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_21_01_53_769.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_21_01_53_769.jpg, 0, 1, 0, 30.1904
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_21_01_53_875.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_21_01_53_875.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_21_01_53_875.jpg, 0, 1, 0, 30.19026
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_21_01_53_980.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_21_01_53_980.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_21_01_53_980.jpg, 0, 1, 0, 30.19031
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_21_01_54_080.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_21_01_54_080.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_21_01_54_080.jpg, 0, 1, 0, 30.19033
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_21_01_54_185.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_21_01_54_185.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_21_01_54_185.jpg, 0, 1, 0, 30.19031
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_21_01_54_289.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_21_01_54_289.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_21_01_54_289.jpg, 0, 1, 0, 30.19025
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_21_01_54_393.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_21_01_54_393.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_21_01_54_393.jpg, 0, 1, 0, 30.19028
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_21_01_54_498.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_21_01_54_498.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_21_01_54_498.jpg, 0, 1, 0, 30.19031
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_21_01_54_606.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_21_01_54_606.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_21_01_54_606.jpg, 0, 1, 0, 30.19031
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_21_01_54_707.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_21_01_54_707.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_21_01_54_707.jpg, 0, 1, 0, 30.19029
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_21_01_54_814.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_21_01_54_814.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_21_01_54_814.jpg, 0, 1, 0, 30.19023
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_21_01_54_920.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_21_01_54_920.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_21_01_54_920.jpg, 0, 1, 0, 30.19031
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_21_01_55_028.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_21_01_55_028.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_21_01_55_028.jpg, 0, 1, 0, 30.19029
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_21_01_55_135.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_21_01_55_135.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_21_01_55_135.jpg, 0, 1, 0, 30.1903
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_21_01_55_242.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_21_01_55_242.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_21_01_55_242.jpg, 0.1207449, 1, 0, 30.18608
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_21_01_55_342.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_21_01_55_342.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_21_01_55_342.jpg, 0.2644353, 1, 0, 30.17499
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_21_01_55_445.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_21_01_55_445.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_21_01_55_445.jpg, 0, 1, 0, 30.18799
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_21_01_55_546.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_21_01_55_546.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_21_01_55_546.jpg, 0, 1, 0, 30.18989
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_21_01_55_648.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_21_01_55_648.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_21_01_55_648.jpg, 0, 1, 0, 30.19024
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_21_01_55_754.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_21_01_55_754.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_21_01_55_754.jpg, 0, 1, 0, 30.19027
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_21_01_55_859.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_21_01_55_859.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_21_01_55_859.jpg, 0, 1, 0, 30.19028
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_21_01_55_962.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_21_01_55_962.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_21_01_55_962.jpg, 0, 1, 0, 30.19026
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_21_01_56_067.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_21_01_56_067.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_21_01_56_067.jpg, 0, 1, 0, 30.1908
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_21_01_56_172.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_21_01_56_172.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_21_01_56_172.jpg, 0, 1, 0, 30.19007
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_21_01_56_276.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_21_01_56_276.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_21_01_56_276.jpg, 0, 1, 0, 30.19032
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_21_01_56_381.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_21_01_56_381.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_21_01_56_381.jpg, 0.3139575, 1, 0, 30.1669
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_21_01_56_486.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_21_01_56_486.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_21_01_56_486.jpg, 0.01654467, 1, 0, 30.18962
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_21_01_56_587.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_21_01_56_587.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_21_01_56_587.jpg, 0, 1, 0, 30.18993
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_21_01_56_691.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_21_01_56_691.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_21_01_56_691.jpg, 0, 1, 0, 30.19028
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_21_01_56_797.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_21_01_56_797.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_21_01_56_797.jpg, 0, 1, 0, 30.19034
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_21_01_56_901.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_21_01_56_901.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_21_01_56_901.jpg, 0, 1, 0, 30.19034
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_21_01_57_002.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_21_01_57_002.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_21_01_57_002.jpg, 0, 1, 0, 30.19036
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_21_01_57_108.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_21_01_57_108.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_21_01_57_108.jpg, 0, 1, 0, 30.19035
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_21_01_57_210.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_21_01_57_210.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_21_01_57_210.jpg, 0, 1, 0, 30.19033
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_21_01_57_318.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_21_01_57_318.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_21_01_57_318.jpg, 0, 1, 0, 30.19037
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_21_01_57_421.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_21_01_57_421.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_21_01_57_421.jpg, 0, 1, 0, 30.19021
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_21_01_57_523.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_21_01_57_523.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_21_01_57_523.jpg, 0.0661317, 1, 0, 30.18928
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_21_01_57_622.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_21_01_57_622.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_21_01_57_622.jpg, 0.1510734, 1, 0, 30.18652
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_21_01_57_725.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_21_01_57_725.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_21_01_57_725.jpg, 0, 1, 0, 30.18981
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_21_01_57_828.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_21_01_57_828.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_21_01_57_828.jpg, 0, 1, 0, 30.19025
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_21_01_57_934.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_21_01_57_934.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_21_01_57_934.jpg, 0, 1, 0, 30.19037
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_21_01_58_039.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_21_01_58_039.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_21_01_58_039.jpg, 0, 1, 0, 30.19038
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_21_01_58_141.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_21_01_58_141.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_21_01_58_141.jpg, 0, 1, 0, 30.19036
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_21_01_58_242.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_21_01_58_242.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_21_01_58_242.jpg, 0, 1, 0, 30.19036
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_21_01_58_347.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_21_01_58_347.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_21_01_58_347.jpg, 0, 1, 0, 30.19037
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_21_01_58_449.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_21_01_58_449.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_21_01_58_449.jpg, 0, 1, 0, 30.19036
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_21_01_58_551.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_21_01_58_551.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_21_01_58_551.jpg, 0, 1, 0, 30.19032
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_21_01_58_659.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_21_01_58_659.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_21_01_58_659.jpg, 0, 1, 0, 30.19034
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_21_01_58_762.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_21_01_58_762.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_21_01_58_762.jpg, 0, 1, 0, 30.18998
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_21_01_58_862.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_21_01_58_862.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_21_01_58_862.jpg, 0, 1, 0, 30.19021
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_21_01_58_965.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_21_01_58_965.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_21_01_58_965.jpg, 0, 1, 0, 30.18994
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_21_01_59_068.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_21_01_59_068.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_21_01_59_068.jpg, 0, 1, 0, 30.19014
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_21_01_59_177.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_21_01_59_177.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_21_01_59_177.jpg, 0, 1, 0, 30.19019
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_21_01_59_282.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_21_01_59_282.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_21_01_59_282.jpg, 0, 1, 0, 30.19016
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_21_01_59_389.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_21_01_59_389.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_21_01_59_389.jpg, 0, 1, 0, 30.19021
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_21_01_59_491.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_21_01_59_491.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_21_01_59_491.jpg, 0, 1, 0, 30.19017
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_21_01_59_620.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_21_01_59_620.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_21_01_59_620.jpg, 0, 1, 0, 30.19017
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_21_01_59_732.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_21_01_59_732.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_21_01_59_732.jpg, 0, 1, 0, 30.19017
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_21_01_59_845.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_21_01_59_845.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_21_01_59_845.jpg, 0, 1, 0, 30.19016
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_21_01_59_947.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_21_01_59_947.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_21_01_59_947.jpg, 0, 1, 0, 30.19017
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_21_02_00_053.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_21_02_00_053.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_21_02_00_053.jpg, 0, 1, 0, 30.19022
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_21_02_00_153.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_21_02_00_153.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_21_02_00_153.jpg, 0, 1, 0, 30.18978
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_21_02_00_254.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_21_02_00_254.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_21_02_00_254.jpg, 0, 1, 0, 30.19005
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_21_02_00_360.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_21_02_00_360.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_21_02_00_360.jpg, 0, 1, 0, 30.18979
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_21_02_00_461.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_21_02_00_461.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_21_02_00_461.jpg, 0, 1, 0, 30.18999
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_21_02_00_566.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_21_02_00_566.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_21_02_00_566.jpg, 0.1064241, 1, 0, 30.18728
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_21_02_00_670.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_21_02_00_670.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_21_02_00_670.jpg, 0.36393, 1, 0, 30.16153
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_21_02_00_776.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_21_02_00_776.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_21_02_00_776.jpg, 0.01510228, 1, 0, 30.1892
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_21_02_00_883.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_21_02_00_883.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_21_02_00_883.jpg, 0, 1, 0, 30.18988
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_21_02_00_985.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_21_02_00_985.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_21_02_00_985.jpg, 0, 1, 0, 30.19034
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_21_02_01_085.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_21_02_01_085.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_21_02_01_085.jpg, 0, 1, 0, 30.19043
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_21_02_01_187.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_21_02_01_187.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_21_02_01_187.jpg, 0, 1, 0, 30.19041
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_21_02_01_293.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_21_02_01_293.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_21_02_01_293.jpg, 0, 1, 0, 30.19044
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_21_02_01_398.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_21_02_01_398.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_21_02_01_398.jpg, 0, 1, 0, 30.19043
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_21_02_01_500.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_21_02_01_500.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_21_02_01_500.jpg, 0, 1, 0, 30.19072
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_21_02_01_604.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_21_02_01_604.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_21_02_01_604.jpg, 0, 1, 0, 30.19028
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_21_02_01_709.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_21_02_01_709.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_21_02_01_709.jpg, 0, 1, 0, 30.19036
